price,commune,zip_code,com_avg_income,min_distance,latitude,longitude
658400.0,Braine-l'Alleud,1420,43475,17.59363351915854,50.6828722,4.3692706
671800.0,Braine-l'Alleud,1420,43475,17.59363351915854,50.6828722,4.3692706
622549.0,Leest,2811,39500,18.843141667814002,51.0350559,4.4150058
697000.0,Leuven,3000,43012,0.0,50.879202,4.7011675
716000.0,Haasrode,3053,58045,5.660954814251938,50.8309839,4.7270448
751000.0,Rupelmonde,9150,41716,12.927334397106515,51.1271881,4.290421
763000.0,Rupelmonde,9150,41716,12.927334397106515,51.1271881,4.290421
793560.0,Berchem-Sainte-Agathe,1082,32997,3.292420059567171,50.8649231,4.2946734
409900.0,Saint-Léger,6747,45995,110.39554129019174,49.6134362,5.6569569
588000.0,Wortegem,9790,44729,26.895766927499007,50.8533808,3.5101135
496800.0,Wanzele,9340,42702,18.49020563469087,50.9741595,3.9570133
512500.0,Wanzele,9340,42702,18.49020563469087,50.9741595,3.9570133
632000.0,Forest,1190,31301,3.1422217720166885,50.811795,4.3181187
690500.0,Forest,1190,31301,3.1422217720166885,50.811795,4.3181187
695500.0,Forest,1190,31301,3.1422217720166885,50.811795,4.3181187
710500.0,Forest,1190,31301,3.1422217720166885,50.811795,4.3181187
730500.0,Forest,1190,31301,3.1422217720166885,50.811795,4.3181187
772000.0,Forest,1190,31301,3.1422217720166885,50.811795,4.3181187
330367.0,Orp-le-Grand,1350,41050,27.789456152432887,50.7034875,4.9912852
353900.0,Orp-le-Grand,1350,41050,27.789456152432887,50.7034875,4.9912852
473725.0,Orp-le-Grand,1350,41050,27.789456152432887,50.7034875,4.9912852
433000.0,Nivelles,1400,39782,22.387801725471753,50.5976885,4.3235854
357318.0,Sint-Gillis-Dendermonde,9200,38820,24.107055830094364,51.0211749,4.1184422
376154.0,Sint-Gillis-Dendermonde,9200,38820,24.107055830094364,51.0211749,4.1184422
398383.0,Sint-Gillis-Dendermonde,9200,38820,24.107055830094364,51.0211749,4.1184422
416138.0,Sint-Gillis-Dendermonde,9200,38820,24.107055830094364,51.0211749,4.1184422
444850.0,Sint-Gillis-Dendermonde,9200,38820,24.107055830094364,51.0211749,4.1184422
383500.0,Merkem,8650,34993,38.65317644797825,50.9527838,2.8520424
390298.0,Zonnegem,9520,42704,19.129475869964477,50.9267514,3.9092421
411565.0,Desselgem,8792,38756,32.189380265915645,50.8866327,3.3497336
429893.0,Desselgem,8792,38756,32.189380265915645,50.8866327,3.3497336
434808.0,Desselgem,8792,38756,32.189380265915645,50.8866327,3.3497336
446042.0,Desselgem,8792,38756,32.189380265915645,50.8866327,3.3497336
464794.0,Wolkrange,6780,49742,113.45260432670233,49.6349978,5.7982447
478980.0,Wolkrange,6780,49742,113.45260432670233,49.6349978,5.7982447
574500.0,Rotselaar,3110,49196,8.056704788985853,50.9514713,4.7094054
496778.0,Sint-Niklaas,9100,36702,19.187390250879403,51.1646685,4.1395124
509517.0,Sint-Niklaas,9100,36702,19.187390250879403,51.1646685,4.1395124
525184.0,Sint-Niklaas,9100,36702,19.187390250879403,51.1646685,4.1395124
539232.0,Sint-Niklaas,9100,36702,19.187390250879403,51.1646685,4.1395124
539946.0,Sint-Niklaas,9100,36702,19.187390250879403,51.1646685,4.1395124
602000.0,Wachtebeke,9185,40473,15.901784975773849,51.1701927,3.8574284
